,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,fsy,s,beta,ecu,fsu,b2,alpha_l,l_sec,b_sec1_b1,b_sec2_b1,b_sec1_b2,b_sec2_b2,h_S1_3,h_S7_9,h_v,l_v,left_p,right_p,h_b,b_b,esu,h_G,gamma_E,phi_k,q_Gl,b_Bs,Q_k,withMPCs,offsetmodeling,mesh_size_factor,oo,uu,d3_plate,d2_walls,d3_walls
558,7175.304705665426,15011.332046473823,354.6522124488313,1121.1918445726378,2436.550553835976,17.412093903107397,24.994460851977223,25.128437179540345,104.45543689281584,26.095655664949348,25.80514197842267,453.9616964762244,46.45519380668399,315.15893605180304,0.8582241054079327,17.760026918475802,-0.002,340.3716509359473,15011.332046473823,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
559,11445.12222409467,12464.287220683318,864.8703387817534,984.9993816021773,2232.8443237250954,22.171699167921307,28.306057425083022,14.820985025892217,179.12046432680427,27.383144921846903,27.83427911770384,116.26087281080325,39.88965572963252,349.43968542820596,0.5526969669025065,-11.064449829659665,-0.002,377.3948602624625,12464.287220683318,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
560,12760.444707488781,15395.028182406215,707.923647816653,422.9486533584278,4177.289812252777,13.349070865414127,18.60769379210007,11.33143810957641,292.80898550666075,15.390688142433087,24.028334817952725,355.65954861358694,27.232987670610274,355.3007558757689,0.43350420662727907,-20.182034073999443,-0.002,383.72481634583045,15395.028182406215,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
561,2034.6442117547404,13100.761140348111,674.642638362594,528.733096012429,2864.8770312525994,29.571986612294314,27.030766221038945,19.411172426433673,314.73095377800115,27.677066481880544,14.97491952359578,414.6350068729304,45.63656684929157,324.3551404853697,0.6361072322985222,-45.275906767666825,-0.002,350.3035517241993,13100.761140348111,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
562,3508.3673041057673,9431.603617881445,1088.322208179034,390.13748785625614,4252.202837674544,15.37678042247979,13.434217614831487,22.38628238841627,271.8570508763012,17.292079662557203,13.165649196966868,215.74276861301854,28.312098286358257,441.0372046478884,0.26771052568267306,-42.204005434352084,-0.002,476.32018101971954,9431.603617881445,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
563,17153.310030835375,12588.9135582727,247.6959306584946,405.7776243131449,4299.503212937127,29.338346118798015,27.713957161164146,19.15139192296578,303.13572539251015,16.328761733853177,18.44733244697609,311.5428753438431,40.68555634675143,377.021278809338,0.7028214601626551,-3.871591688987415,-0.002,407.18298111408507,12588.9135582727,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
564,13736.694552509583,13829.931092226605,623.9400232069404,1039.5571385660921,4718.149255703653,12.594336910572874,16.169625822329373,22.552876165760907,407.26610202319154,29.047792724199603,22.50458258432517,399.7003043775242,42.87628486505169,395.2846608226281,0.8804227049783648,6.727205349181219,-0.002,426.90743368843835,13829.931092226605,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
565,5312.457678716659,11788.714875069803,637.4421757673332,383.83048261481946,4055.2845729230335,14.037175251496896,28.088780995739175,18.273355579613124,189.26374160656462,10.166944473379266,29.657296718383115,136.8174114620245,40.84027211616046,448.24680003403597,0.6085660366223908,-10.38324812361681,-0.002,484.10654403675886,11788.714875069803,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
566,3560.055919256859,15598.936416119526,441.1224104816193,918.5037203571362,2525.2700406269482,18.183342056837745,17.620520313001126,13.69062812799345,336.9745846400586,13.573533297206032,24.128874569609938,487.5147850670143,30.281267666248617,384.6406529021824,0.5130736619714406,44.84834509546289,-0.002,415.411905134357,15598.936416119526,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
567,11318.145401571432,18590.130905349444,988.3695056902229,1166.0422006863378,4996.351593054361,14.493137175431457,18.64772218542985,26.856384532306034,345.6979404027346,13.34225365022533,20.700518680114175,179.1781227256777,35.59221411301992,424.86114412540024,0.3615675133140904,-24.059917475892593,-0.002,458.8500356554323,18590.130905349444,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
568,6578.065055667918,9229.31028103647,379.8966119268101,314.65849426459704,3227.3142738387023,19.0848161524111,15.37089135007708,24.656956002362204,405.32124638831164,16.673573255020866,24.234776404243526,483.00760164231224,39.662126399982576,417.04887900406663,0.5347813033190666,6.973308601284124,-0.002,450.412789324392,9229.31028103647,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
569,3267.956583080421,18817.868068874206,392.60244738392066,887.8722231606519,3055.0819372951732,26.785477126118316,12.43541304117398,26.56271143669566,134.32284719956374,13.518188199604445,24.339642162380287,165.8545543257996,49.007501243773525,321.6774499335387,0.5796388378426299,-21.642944678323055,-0.002,347.4116459282218,18817.868068874206,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
570,13576.882411118708,9151.915975761995,1172.7179181381266,662.2176267682321,4208.617364298808,12.969226454988734,15.896163298975273,24.589977212881532,479.93603992110616,23.56056867234028,25.767628951228577,268.913726334896,34.90865489255184,308.176321990767,0.3224996751835376,26.93579873871687,-0.002,332.8304277500284,9151.915975761995,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
571,6617.16453694816,18213.531010878178,805.7811566953225,230.61081708759968,3652.9036408542215,11.328002355856105,27.46854184051809,15.357174597325518,148.7055136241541,15.70956540209669,13.391715598964282,498.19551859674783,43.663683342958464,342.6600252851412,0.5565804154455487,-14.945331176755921,-0.002,370.07282730795254,18213.531010878178,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
572,8760.05304814861,12304.929703975664,393.38217630090696,947.7409425554685,3714.0614740917563,11.513559511978642,18.136032073194986,22.64258594175729,472.93487883154467,29.348563866097027,24.91234935429659,208.5571567841787,45.226143573703254,302.68762514566555,0.6214403508305526,20.599474699913145,-0.002,326.9026351573188,12304.929703975664,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
573,13101.408456102872,12986.56197481753,1082.780393058858,1091.9057277541106,3296.177025810526,13.169491138558955,20.95116108353674,17.411007352477206,318.12167898285907,29.956663443771326,14.63133642676505,469.10772237347277,40.49499213847243,383.4988953602626,0.1595175497184714,9.634832004496864,-0.002,414.1788069890837,12986.56197481753,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
574,13859.532253516458,17772.71514048364,1071.7002703188728,265.6380139805658,4845.494160079852,11.204272823247834,18.75862883511086,13.08184639013674,436.76157701364536,29.68084605170922,15.942454153502577,207.67412715321547,46.95610137406052,437.61286060203247,0.7708954681471252,-46.20523525520118,-0.002,472.6218894501951,17772.71514048364,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
575,9355.789749699037,8904.822826485411,1197.5352518237792,895.931141173861,4820.6863782296095,24.887479820330853,21.85375699251389,16.758039925206173,396.7584783424503,12.957961676822345,17.422172425299745,352.6216834660592,28.299889202749554,383.85091352927765,0.3378799808115749,1.4814318722534026,-0.002,414.5589866116199,8904.822826485411,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
576,11558.499957526592,11363.342397371916,994.1753654900488,433.21120480147624,3110.202621062661,21.750561399827312,16.675621792503858,20.11584168947467,361.1688848785959,26.208664085091293,23.737569948610517,115.88345451917189,44.111096105712846,332.6368871583658,0.8713627239232328,-23.037609227579125,-0.002,359.2478381310351,11363.342397371916,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
577,11735.594777733202,14536.886896907683,857.2801224116655,541.4240598185979,4509.868804015481,16.00835591842537,10.997849142725261,18.333130973556443,335.4181054467283,26.91636174946186,13.370535646489111,159.57694372892746,32.16678851122016,358.49494917580967,0.1705323103015706,-34.78370586891382,-0.002,387.1745451098745,14536.886896907683,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
578,15824.695186449957,8972.267477494974,1046.08650811473,847.326914689582,4664.8507849460975,21.197441164117922,16.493729812500895,28.986295468983815,491.0794269201738,10.125225964652072,22.335162274851854,246.56836746415692,28.470885098834824,356.2543118615821,0.4662965239990522,37.63691112534484,-0.002,384.75465681050866,8972.267477494974,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
579,13371.405192399565,16347.528863679147,913.5796831695571,907.1956738091244,4975.444049027843,13.895439033378997,17.539008317863402,25.57917420437211,159.82149319036185,19.023294716122514,17.042161272983297,356.6987998728365,29.91063628922944,399.6155477711749,0.26557104848040425,-45.68778428018092,-0.002,431.5847915928689,16347.528863679147,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
580,10458.888093235362,16137.033743097543,563.5396336321351,911.7218214534472,3657.354716982482,16.550556555460147,16.946310806794376,25.9181926844685,204.38489646612777,16.12817381217016,15.912925667860387,244.96934678206216,47.1626082469476,354.98922413406564,0.73371647738411,43.296365388587446,-0.002,383.3883620647909,16137.033743097543,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
581,3162.6197469696567,8019.714387790725,713.599889409692,1150.3182008831277,2985.833648290264,11.645738593600122,23.68768543736852,18.258672560703932,334.14384230925396,23.773452994136903,11.682835573434591,405.4829586115548,27.90576173410788,424.4666752336913,0.11653141389515201,-23.147584234368423,-0.002,458.42400925238667,8019.714387790725,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
582,16372.410800671807,9467.935369394183,778.5690335629318,254.29971992515826,3182.0488195801563,28.169840593390433,14.978102679787268,19.430895107987723,455.85676221051847,19.121463829286903,14.551701612121263,297.15037907870646,33.06117416486365,348.53788884887064,0.7034969379884543,45.40651857066803,-0.002,376.4209199567803,9467.935369394183,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
583,12559.384648439498,14661.188923252956,702.8138410142396,1077.6119458110793,2550.9611596533596,11.094144330850668,10.27306896797527,28.640549525936414,379.63013457708195,25.31571704317163,20.456388288824435,195.91189499196452,28.104227373368836,426.142249372028,0.7927547747333478,18.175092747208723,-0.002,460.23362932179026,14661.188923252956,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
584,10225.127893501905,18318.459924233364,378.581706843087,523.8723266502699,4306.904806132446,25.110255056020762,20.449779816125094,22.989835210640663,357.8615827193265,22.434480429176972,22.556539103417965,167.92638009270777,41.64227417676473,320.3417616014038,0.4771470166312429,-48.24942671981354,-0.002,345.96910252951614,18318.459924233364,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
585,4059.737339393287,8672.067401661112,1045.2619576225595,354.3796155858804,4778.385751858508,18.538385687791425,22.108966844059474,20.357921469340706,252.2644483732172,12.910454943064876,26.788573848024907,307.6086553766917,43.42414849837435,385.18175703578544,0.30594679848657935,-24.32706272249164,-0.002,415.9962975986483,8672.067401661112,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
586,7099.7118476167425,8516.463116252005,281.75350703460754,693.680819473967,2362.1879688450745,25.352926094111186,20.18234198340436,11.835465614173295,485.2813614978976,26.163913395030583,16.08726294323303,288.2996681636362,38.72853441985283,366.77973852688115,0.18758528131216679,9.322753711617736,-0.002,396.12211760903165,8516.463116252005,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
587,14060.887258571798,17039.317261988297,1115.6607279746822,935.3948325750182,4502.416460881889,24.727749815408423,26.520943741314333,26.12963479934639,309.991174233395,16.835604226634995,16.693893029330532,233.54301107319537,27.05323178942158,327.9923701833172,0.8904851094859029,29.79210303327416,-0.002,354.2317597979826,17039.317261988297,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
588,7186.6209591473025,10469.744990569274,772.5975375838341,303.89401090471654,2066.902811675039,14.528753621230841,18.550394105978633,18.46360647055267,400.3775350894142,19.862862942859742,11.608865265973051,249.22031259139064,48.87224945088688,350.08008785751684,0.5594615366630208,33.003623175004975,-0.002,378.0864948861182,10469.744990569274,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
589,5826.3318164800585,16879.097685693447,841.1401491854352,507.3044887095616,2347.317494682112,25.611461481766305,24.10944706366808,17.973458783286574,463.2996570234869,20.952872530389836,27.493008765984502,268.43918538370144,41.06790737770568,328.86220988787875,0.8588848829529333,-17.1423029216971,-0.002,355.17118667890907,16879.097685693447,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
590,11376.337808971057,13099.725359176973,866.3975148162436,838.6455799627339,4850.4890618022055,20.287610880544165,21.671609594203023,10.657277760125845,263.73822180559466,27.265642443492222,26.492928403478814,110.98871473580012,40.391923487214214,402.4221211655448,0.24914199413751092,14.301625186650128,-0.002,434.6158908587884,13099.725359176973,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
591,5486.615979090352,9448.7773543671,985.6238711714092,1161.4350020141032,4817.335025780063,21.243071283429146,12.367911336899247,17.958802221310396,491.9573177367245,18.56204598243574,26.8763926951332,271.581086858254,25.62068408659296,335.2730793874075,0.6400780416676152,-31.23424640460718,-0.002,362.09492573840015,9448.7773543671,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
592,6899.738662709038,19316.9438417411,984.3402810582068,692.6822313078181,4765.399651612029,19.754968859383894,11.836099367627693,27.391007882994828,303.2352264280413,22.466437986846795,25.128612924702935,132.83268838328732,33.395255147308724,349.1826841098333,0.29521306720265483,-40.48318106834609,-0.002,377.11729883862,19316.9438417411,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
593,6028.095656424922,17305.255711500526,455.8061516000361,327.97729340466276,3637.700116471542,29.14861081070097,21.614808039000643,21.813153475572577,332.5490871279185,27.56548842204293,23.526510303603793,164.294020799551,38.70932511221386,370.07048070088223,0.2060169057885166,-4.729861791940856,-0.002,399.67611915695284,17305.255711500526,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
594,14827.115709749922,12649.86555967956,723.8559827898117,479.87922267613084,2425.2212411024852,26.310310214342348,21.724487182076757,26.348495564022876,276.6505364239282,23.542975962965137,15.415550041380738,122.37710571044903,47.84846598154518,351.77322351693635,0.17277682200565425,7.776878794444599,-0.002,379.9150813982913,12649.86555967956,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
595,14204.209786371874,16373.369786899348,1057.8133070976096,483.34613135776345,3753.4672386194325,25.436417537694886,16.658978113172797,10.636705175661028,464.4037207633791,25.483837158953136,29.59137185907378,279.40159224491373,34.408495208297126,427.99672145034225,0.8318706777862243,24.39482398903708,-0.002,462.2364591663697,16373.369786899348,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
596,3132.449398854057,10293.861276855048,225.0267747250056,883.3362215655043,2622.263999145386,16.953564452098103,11.98202534905893,14.755132306192877,319.4969181113254,17.484324342676704,11.021387394369263,106.89655414602663,44.274277074221075,418.21475542820565,0.285709539402371,-34.35971430311289,-0.002,451.67193586246213,10293.861276855048,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
597,15530.125979965871,18461.358295622347,218.74758639287768,226.44360945546032,4885.842630157251,21.031717431804054,24.620728052184468,13.387157301283354,385.6984235319748,22.30635150724671,25.06173845534473,233.88983016122071,40.65251547414891,361.570766791977,0.6030024831264498,42.54199984151458,-0.002,390.4964281353352,18461.358295622347,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
598,3249.4970380100876,10364.381652051092,891.860750283978,1115.0472754736018,3979.4210035241194,29.182855876582487,22.512735319402594,27.318681275675825,430.3731225189962,13.314903156904847,24.540864564595015,495.51061870110186,36.9683265772259,407.66297118361194,0.6990834674437495,13.928889701537983,-0.002,440.27600887830096,10364.381652051092,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
599,7396.222683457397,11980.534878605746,1186.2471037665493,382.94018665909687,2131.000286058999,11.032758739540522,24.75976188172447,19.772193695959952,384.37827643763234,23.381693112138173,16.154042029744385,245.5618610308117,49.55329088694194,324.21515111899635,0.8337553227184206,8.638152253695118,-0.002,350.1523632085161,11980.534878605746,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
600,10700.101419034334,12689.447441855487,321.3149366580826,955.8729401203187,4408.218138925988,12.353316062304378,14.332883628852203,17.18734304772112,319.0732793496903,26.582260676177125,25.70024152653343,350.62037831224114,41.42026711216319,436.26264290252254,0.5433650813385803,-18.757385152402712,-0.002,471.16365433472436,12689.447441855487,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
601,17577.455751318586,8478.222225985362,1128.3684713154862,993.8693751748291,4481.129278768538,22.636142598020548,12.165927577556152,28.31975793566905,175.56724901665672,16.458990435078544,16.6643641457207,383.8169810474452,40.556979079331676,303.820358693852,0.28990639374405447,7.430020472893503,-0.002,328.12598738936015,8478.222225985362,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
602,12259.89989492177,15423.450184753894,1199.7508326124594,430.7542168299482,3566.5417750986535,21.64025269717029,22.77283668849328,25.46748759738051,125.2648649246307,13.44532640714037,16.302943470468616,131.95310728545022,25.423222458683565,335.97540108594893,0.3234574180740003,39.69103045303727,-0.002,362.85343317282485,15423.450184753894,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
603,11183.51141402963,15620.709814559921,339.64520609448493,1073.154634611471,3100.4378335284764,23.320819303205308,12.477308022444713,21.621272910462512,134.96793190830923,14.337296789777731,12.399226379534776,135.75277400467522,45.18121784725018,364.3525774598238,0.653978509582392,23.72328421942943,-0.002,393.5007836566097,15620.709814559921,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
604,17813.822326052024,9758.58145436196,1185.0363260734407,1018.220716088765,3207.1108591498896,15.228815283255571,13.243634404498133,27.27602396894008,476.3365692520912,29.58815763733867,17.067173280210834,136.55206477716365,30.940967741427762,406.3069802512961,0.364379954481469,-42.50728084886071,-0.002,438.81153867139983,9758.58145436196,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
605,12626.722255625711,13957.911922847376,730.0406625880067,812.9578634378544,3694.3228508126554,24.80066898231744,24.691511492747274,22.28563991715521,246.20068339426857,24.146412392178327,12.290758914369261,456.89925860141585,40.87581823464153,341.4753979930125,0.25037803781761947,-30.11783194369753,-0.002,368.7934298324535,13957.911922847376,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
606,12371.755819855778,15714.95597789646,221.87589090056343,906.8159145519221,2303.6359513816656,27.852507630648077,29.77100380908396,18.74977612674671,145.6880149254456,19.04742537248825,10.900614145644903,329.58097432397176,42.68834680052072,393.6363717660009,0.23603776613828634,-7.569360306939338,-0.002,425.127281507281,15714.95597789646,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
607,14587.04199347807,17975.422326018357,1007.8479097303594,910.2671116872516,3905.3116612455997,20.64468161388398,15.718897234073484,25.233083678768715,255.97661605299356,13.473882620852386,27.18763071187885,474.53240392170653,28.81264703007111,325.46587411984177,0.7492901190038199,23.89150083229829,-0.002,351.5031440494291,17975.422326018357,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
608,6965.273251577635,15255.33422470335,798.6032904523847,748.598712302722,3994.5372196132225,25.246793504227444,11.225834464344603,27.739429835465625,463.1947437987784,22.714179013213453,21.527717722148953,376.1828672655931,44.596729161205275,443.0572435594195,0.8055230194365095,-48.0154889263799,-0.002,478.5018230441731,15255.33422470335,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
609,6743.386189515753,17682.877647341855,1017.1758082720083,641.2197977076613,4940.115236004879,21.677608792481802,10.938690388359888,14.606232772617032,184.36959807541365,18.546317266519722,23.47379171986809,187.93611840845057,41.000007331552666,397.21100697575275,0.47585459195484725,48.78576522928401,-0.002,428.987887533813,17682.877647341855,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
610,10891.387221179002,14028.591660323058,343.9840435869535,420.70140796069916,4999.647369494318,28.450914998645835,25.288059452925324,25.649738441880306,279.0664685041694,13.486727642584576,22.875571204824606,323.09273435547686,25.946510580397266,349.2661763817252,0.13043426843713052,-15.928724557629536,-0.002,377.2074704922632,14028.591660323058,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
611,8400.821031686839,14375.020733248666,911.956797868718,273.2916670722809,3797.2283854626644,11.399938415745126,23.890601841509138,29.94724042880994,472.4340152986095,16.957155624235828,23.680496144781287,415.43711632793276,43.50365424813636,413.96981172392617,0.18255548432831098,-12.229919169924962,-0.002,447.0873966618403,14375.020733248666,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
612,13072.090562895131,12162.155447879173,726.4094688788748,743.0235920594208,3508.493472193781,11.864975450693706,17.30555367069061,21.499367689289762,265.1741432330998,13.753961515296838,21.138861910553615,178.55860692141505,30.35024169117091,391.19180602190494,0.8631029753983684,10.884394677912944,-0.002,422.48715050365735,12162.155447879173,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
613,7303.442965469303,17845.725657465857,401.19612137598483,276.8366149203021,4338.983196427082,13.760791529980484,23.38973548047175,20.218250590405734,160.28766550559527,26.680757516090605,26.09161856562428,310.0357228431204,46.18155348700087,377.48805311799634,0.3465251460024512,-4.641221151206665,-0.002,407.6870973674361,17845.725657465857,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
614,6264.201656984184,19950.31195333605,619.4996933068005,379.9517872470925,2635.6427207099337,15.438133982629122,25.490944424336575,11.522521632298771,138.87577038340768,13.986106651750516,29.976131590873134,155.6283180810911,31.042056053387753,362.45708478069696,0.7528446986790311,-41.98388946154732,-0.002,391.45365156315273,19950.31195333605,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
615,8978.01923246703,15451.175859236959,1196.2586087179475,492.5280825673475,2421.7874929639634,27.62096888327076,25.032730158518135,24.33494850770096,234.32673140993398,11.700541052950754,14.099080692912883,368.18868312665273,35.232404913435374,371.4701682825481,0.39710751727916593,11.88993455112076,-0.002,401.187781745152,15451.175859236959,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.045,1000,2e-05,30,6.5,2500,225000,True,True,1,30,30,12,12,12
