,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,d2_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,fsy,s,beta,alpha_l,h_v,l_v,oo,uu,d3_plate,d3_walls,d2_walls,fsu_fac,esu,h_G,gamma_E,phi_k,q_Gl,b_Bs,Q_k,l_sec,b_sec1_b1,b_sec2_b1,h_S1_3,h_S7_9,mesh_size_factor,b2,b_sec1_b2,b_sec2_b2,ecu,fsu
593,8267.807933726588,8379.874406038258,780.4055774376333,210.9274824158051,4207.958046916294,25.7253182891597,20.18403950004599,22.228665776166956,209.70107482924988,27.272688445378943,27.12533171491717,414.65234729400817,35.977817411856286,344.158288063222,0.24997744443196765,-31.051206611595397,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,8379.874406038258,0.33,0.33,-0.002,371.6909511082798
594,8338.19549570774,19584.950895290633,389.01847684907324,668.5705569962369,2687.1758134163547,20.255747755896547,15.106554053381828,26.94468175649777,326.37168357550905,17.05550937758138,28.222082740925163,285.9398511034024,46.32850222442514,429.7363370417425,0.30696034925739973,-24.877413220098042,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19584.950895290633,0.33,0.33,-0.002,464.11524400508193
595,10139.999990927805,7969.870406837578,379.4913179896845,369.03962369942775,2817.4278986672953,13.423097753649497,21.575537010147436,17.752501142048427,296.4811497092833,21.70373880546104,20.13800005484999,258.48650514691445,29.23645417412307,410.7123683774756,0.13794664848086577,-41.49028492540622,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7969.870406837578,0.33,0.33,-0.002,443.5693578476737
596,4902.327536567805,13757.87275681802,203.38929321004082,295.3196858385574,2896.4730862834285,10.505434391674212,28.0264962928397,12.334172117184528,402.6024290935827,19.647602475673644,11.624057040070923,290.67671507808507,36.42107471657262,373.41995891351877,0.2652925140806197,-32.56826137669741,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,13757.87275681802,0.33,0.33,-0.002,403.2935556266003
597,3810.4260265628986,3094.479279702706,230.65372448032198,286.41672279023214,4663.668588494029,14.934986509640524,29.412084134767483,25.17224371155748,242.7271637258474,26.382599329265123,21.793316372132445,141.73915753823638,30.879001249914232,361.8525366750496,0.8582407309557869,-10.874527214000853,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,3094.479279702706,0.33,0.33,-0.002,390.80073960905355
598,10802.751077427469,19581.601317763027,680.5752012706056,776.1644969135856,4230.688382522601,20.778213464443013,17.989097797964924,19.982100994167336,419.33039141585186,13.26399973407605,28.951258165810753,202.80931808895943,34.089530993221516,356.39543578004634,0.4715973388168874,-5.4378506433877485,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19581.601317763027,0.33,0.33,-0.002,384.9070706424501
599,15841.028585446196,6768.907799825766,1198.4779857109347,454.0516459894758,4236.031914967442,29.819206187956823,23.284091563571494,9.932997191878604,155.12581277525885,20.232462303063993,23.823039253787968,176.88356376924742,29.825885857322483,333.479251311777,0.31422959857569766,12.703226149953966,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6768.907799825766,0.33,0.33,-0.002,360.1575914167192
600,3091.970187069183,9052.030616007523,325.5433198121538,330.8494322821487,4846.626469509466,17.585037167056115,25.98651655798653,14.970212754513293,316.28922776111153,29.29213784104486,13.910774414802212,231.13103207025983,25.501255442337882,370.62867623473556,0.5201714151927767,-33.998791488331534,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,9052.030616007523,0.33,0.33,-0.002,400.27897033351445
601,13918.920201253513,12164.964707033761,639.4948255348517,1003.2121975602926,3801.7704240517005,23.958762567990703,27.367321825034036,20.931719451660534,126.40949638084147,23.620884912002335,26.77757536638495,429.1266927177307,27.770331205258643,338.29375811521214,0.4215190666675419,-17.408683167277978,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,12164.964707033761,0.33,0.33,-0.002,365.35725876442916
602,7405.904612773733,19199.017401533692,448.73866619796775,382.18583724855756,3210.748637898607,16.570128038439652,21.765327237742486,15.813853377298217,224.50425955030394,26.166236676219576,13.645950544177389,418.55426222985614,32.98953335574564,420.53427460886627,0.3956474259647832,38.34230260233024,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19199.017401533692,0.33,0.33,-0.002,454.1770165775756
603,12759.564464764364,17163.499818040873,754.4695398881187,584.1810646242394,3375.732691840937,27.205407399184008,14.00849558122036,19.643418555043368,456.015860811205,19.814966082041234,11.988539708058175,109.8454800212395,37.83975139006687,310.3479192369,0.7332160147784134,26.01674870403845,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,17163.499818040873,0.33,0.33,-0.002,335.175752775852
604,13605.118076779632,5993.64915673146,1153.152904069226,645.8994336895429,2904.9491136795723,22.447952038561283,16.536980345047304,27.38060604156157,111.42917633171159,29.267277948363354,16.882172488291452,460.4478701526897,34.816006982302966,387.94756060139594,0.33718243205907755,-1.1885770003783238,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5993.64915673146,0.33,0.33,-0.002,418.98336544950763
605,16454.301219996345,3511.5911628238778,1104.014896258072,396.4543134697971,2836.6600306198375,26.088163856001604,15.01197967907561,22.201918879987694,115.66792053535413,24.67593826558709,16.925340274277165,363.34940447948867,32.94325337100838,347.04991591864933,0.2640239008080991,14.466420238887324,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,3511.5911628238778,0.33,0.33,-0.002,374.8139091921413
606,8993.86258835678,13473.154545017205,658.495748489925,407.51906941276525,3180.0609468009534,26.11328315738884,20.049036188669852,11.905506737581847,258.99720474788944,20.254592874644906,15.768857089838926,202.84132419355734,45.78510661591805,328.4739986796086,0.3384518680991147,-42.32403720426385,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,13473.154545017205,0.33,0.33,-0.002,354.7519185739773
607,11579.951440300174,7184.333533869388,304.6229272623619,236.6056478567167,2967.4820945263136,24.388553018947118,12.956266579600111,25.670129914059785,226.81404777840092,22.70265039517097,16.433565041663158,346.78141409217113,39.612290449710585,412.1427064415279,0.14691214081341095,-30.582669478173727,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7184.333533869388,0.33,0.33,-0.002,445.1141229568501
608,8240.463708416417,2674.43085416151,706.4252184118197,438.54036496015914,4491.313815928331,20.17235920561623,11.934058271893402,11.34529944430988,184.91544100567955,25.385901855044136,13.687202897920427,356.7741762375649,37.90891127219011,344.7944782135435,0.7654839665541537,4.3906838020720125,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,2674.43085416151,0.33,0.33,-0.002,372.378036470627
609,17123.747851294396,13548.112763814395,1082.1755990355805,1092.1013498969965,3998.6421695365852,13.204803810441138,21.53748720338797,20.960275567376357,236.1302711518538,22.48078088138443,18.878559697611816,363.2010738443909,33.15283511754659,420.0024387090557,0.4465614014061221,45.35191754296496,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,13548.112763814395,0.33,0.33,-0.002,453.60263380578016
610,8509.155834040268,3158.125218142527,673.5825841915445,368.6610550445437,2964.235919419909,21.175176920621432,16.417155620769638,12.845745658117398,276.15048754731407,17.529436863183708,18.919324141698844,188.36397270196136,36.514149698372925,406.6006014690098,0.7027008027729735,-24.290689813759464,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,3158.125218142527,0.33,0.33,-0.002,439.1286495865306
611,9766.786528986715,15309.38884461761,436.3211475113743,662.8123193548133,4166.277076217538,10.061921388447317,15.634465542832112,11.209892762528625,395.47234367214764,26.94540571199456,19.402029053904087,397.622172019284,45.52242053122719,331.47851886237135,0.6212093728068608,31.055975493173705,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,15309.38884461761,0.33,0.33,-0.002,357.9968003713611
612,10545.306266094165,9838.208415468871,505.9123281099962,578.65271800578,3841.0482742652634,12.411259834012446,25.702263807092596,28.04330026821972,477.48056595657664,28.143615865573206,27.51379435555259,174.81584369294896,35.25055313760456,356.1851626004315,0.20299095530727201,-34.00545556422886,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,9838.208415468871,0.33,0.33,-0.002,384.67997560846607
613,7733.089788534382,13032.188841661957,283.0352225268313,386.3904632897718,4683.042484139379,26.93375667712803,13.132104395950947,24.34146176172255,343.7842794987941,12.686837351695267,23.545711776647764,223.01807368549842,41.09359041787115,372.71461052975786,0.31168729323473593,15.420350430015489,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,13032.188841661957,0.33,0.33,-0.002,402.53177937213854
614,8783.089602376162,16264.69629704347,538.4972401134321,516.9874715043195,2145.123204074068,11.347905335377323,11.921523716085487,13.913987968931606,332.88632899434606,28.90300508687254,11.077502547035259,447.1830187459248,28.585477229042315,365.52403381864696,0.8320279799669011,13.358432400334134,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16264.69629704347,0.33,0.33,-0.002,394.76595652413874
615,9949.275994278489,8165.223000612517,393.0512870503971,364.1851242566467,2879.6051328135413,13.353970640198506,21.924393742149263,17.758514848507986,286.24324995652944,21.55314104453066,19.513616685657325,259.09882025796094,29.23663289888905,409.3074712503522,0.12980043411923906,-40.88722269389212,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,8165.223000612517,0.33,0.33,-0.002,442.0520689503804
616,8238.316134288607,5392.684639589318,915.2461013743052,206.33741634468518,2330.715871947865,19.29803912861866,27.13169661643749,10.159301123066786,273.5247984107749,10.631040889870048,15.9701671941976,388.84141842399066,37.49752303417849,298.65516937501087,0.4327696096685855,-46.44749993760168,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5392.684639589318,0.33,0.33,-0.002,322.54758292501174
617,8342.968457539522,16679.747313408312,472.41647140933514,1111.2598174661284,3187.966784735098,17.48424024648577,26.50301213384969,12.808405016628768,440.20939100924085,17.955836790631032,20.21665129418545,184.46939257204573,29.69874939047608,407.12892489402856,0.5696493160617747,-48.13223567695833,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16679.747313408312,0.33,0.33,-0.002,439.69923888555087
618,14425.237875865163,10648.52570017361,1111.8809978088107,762.5693773332412,3928.4808408083836,28.674045071970102,27.10992405168472,16.308890786909338,441.2909157976838,12.630860721029936,11.084983425422596,379.7395725937798,33.00469094209853,306.44317060404626,0.7815611546714081,36.92962491481046,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,10648.52570017361,0.33,0.33,-0.002,330.95862425237
619,8404.584060337973,3131.617229998569,718.8670403103407,432.1659650283564,4439.045464120397,20.10596959743856,12.320950887156071,11.13517185145192,181.11201894750678,25.553821759571026,13.859553953929796,347.2035859360992,38.2011483193337,348.0675983411365,0.7572185233812698,2.306383310254309,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,3131.617229998569,0.33,0.33,-0.002,375.9130062084274
620,7940.555133722961,12448.400060702594,429.70590845558985,1105.599742773079,3293.184901323795,11.669083068204767,13.159267918483676,25.17380288418386,237.18759804669108,10.931453897785627,12.387704819137243,379.67185921318713,28.145707810997354,367.1673432116553,0.6823723108147438,47.16567021195012,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,12448.400060702594,0.33,0.33,-0.002,396.54073066858774
621,14646.578890305404,19628.22375666685,920.2665875757394,690.7074742294518,4032.933551777837,18.368095890313825,25.41529272666053,29.5295922831443,149.67649738066035,13.571120507519431,23.512849967625854,132.67308171977646,33.97486364336005,391.59048140822557,0.8114187361617404,-17.010433522247684,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,19628.22375666685,0.33,0.33,-0.002,422.91771992088366
622,11421.783009370363,12320.987206399777,693.4393218929785,1046.707170434321,4808.737638798426,14.584394076469588,15.655055399173234,15.435218503940709,357.810568218232,12.64580154177733,26.053664471070913,323.1849410481156,32.68629321500234,387.65406765512944,0.37453896390131114,2.674400835041427,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,12320.987206399777,0.33,0.33,-0.002,418.66639306753984
623,10664.933893387553,16172.608453320792,497.99089630420474,688.7971522941417,3765.467136777738,27.940583706772323,10.8867205403552,28.13209599618508,268.82664471946015,12.11477042418122,27.268127815491532,407.8532806731259,28.407642133324643,336.3132939535293,0.14654993978806255,36.0080460492696,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16172.608453320792,0.33,0.33,-0.002,363.2183574698117
624,7563.136222676579,18362.351141736774,369.9887220491005,873.3106523754494,4131.677268343765,16.180149664748633,13.509959635609006,29.914370177412874,441.43899357414926,23.241844374446888,24.76939501035991,437.61733990672883,38.85000927935412,433.95941303364464,0.5023559352819711,34.94502663698592,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,18362.351141736774,0.33,0.33,-0.002,468.67616607633624
625,12388.646532696383,17939.384267950845,320.79125153012103,610.6185921224064,2258.4273147117624,16.404118458097326,24.378450707752997,29.063262661770413,103.7675017719519,11.126363074399736,28.781869846774807,494.62249822709776,31.245498612764553,412.6988797905962,0.20956403552977915,31.9558788862687,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,17939.384267950845,0.33,0.33,-0.002,445.71479017384394
626,9861.756707544198,8481.001586942137,1117.9223968688564,504.786612703705,3194.3902547597063,13.22775468782407,22.92695315017033,27.24850517279403,107.88078538020496,12.636326669787294,26.940721351754455,445.3370714400482,29.036643553186753,307.78971829644627,0.5825492100360548,0.4713802074855788,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,8481.001586942137,0.33,0.33,-0.002,332.412895760162
627,5206.384555192848,7684.03765122303,354.37317742901433,1055.776737702661,2031.4936608123387,22.95029706344709,13.072776246484782,25.28509311458385,356.9151699390395,22.62094130770698,19.906652566769047,291.1452267011481,29.339824208689283,441.00087284032327,0.3232805670694275,-35.90016958219064,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7684.03765122303,0.33,0.33,-0.002,476.28094266754914
628,7472.563257989659,16736.296213988015,486.47016260597115,328.56188236541783,2000.8898904121797,13.485027999641362,25.649193805458875,24.824970328388687,290.473306121513,23.661313110722006,14.142164974027013,322.8331526600406,27.85262199677834,312.9900402531628,0.807671838461579,-48.33456900360419,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16736.296213988015,0.33,0.33,-0.002,338.0292434734159
629,16518.366880439895,6983.083574787716,1139.1383635203522,978.7496982965978,3538.2412957465044,22.099982143911124,27.747852927138933,22.298988292924424,487.1701641042655,12.597436952664406,12.173111465441835,161.20978652136984,27.534889833592505,446.6801973837043,0.521778674581738,27.606856698510335,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6983.083574787716,0.33,0.33,-0.002,482.4146131744007
630,13214.916159855804,14257.060849605803,873.343980836814,481.0747322974171,3591.6457898275835,27.047642517756188,11.975095024077264,14.799237042089448,216.5781202286779,19.86717161954186,20.868075353056057,311.5261089098307,40.46429608358583,302.96406678122395,0.39526665020269364,-34.31989594693155,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,14257.060849605803,0.33,0.33,-0.002,327.2011921237219
631,11426.767567226347,11374.01400166965,1006.2968561032689,308.84500257454755,3962.3967795331782,26.17690689537638,16.93357328809229,17.99409981356848,358.35880916825545,18.49170816248692,25.087705726892672,470.17456716943144,47.82556032916258,325.7026470263209,0.7042208495588743,36.6857904626522,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,11374.01400166965,0.33,0.33,-0.002,351.7588587884266
632,17073.032390570876,4856.705548604124,612.2390010720916,782.420236372251,4133.754939658086,25.271321802221813,23.768562080863536,10.604391783679947,474.0922194789392,28.30430134461296,24.670629811918626,218.95156705759743,33.99505753625904,411.83671866066754,0.772462017957272,21.383140530968223,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,4856.705548604124,0.33,0.33,-0.002,444.78365615352095
633,8435.313164537192,16397.281808878037,1091.6364144976405,292.42146448585333,4161.748392749667,15.888245797275678,12.271581969543277,14.906926043398247,424.85215989827975,21.872769878636298,24.580326651072944,302.008672911299,40.72646516584263,446.3351590863852,0.26914734777453736,19.540397957499305,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16397.281808878037,0.33,0.33,-0.002,482.0419718132961
634,16514.82467411744,17367.571402301957,547.8789533156566,1108.0754215729,4781.124819467068,28.171861644004466,20.435608022624862,16.462274058251342,450.78495730810437,26.650551039786343,11.810421661304384,140.34454884791973,32.58434174059183,382.8050622371594,0.8316893798999989,40.706035513732736,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,17367.571402301957,0.33,0.33,-0.002,413.4294672161322
635,14048.02999823903,6547.416284001123,500.0690999534654,350.49260169967243,4417.06194632912,24.52151156822541,17.37104406067924,23.427412903255437,166.82765586083855,10.084965982733603,27.83248219973378,245.48674121886773,33.711011036281334,327.5371082021793,0.21371054079000548,-38.03609293449263,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,6547.416284001123,0.33,0.33,-0.002,353.7400768583537
636,11022.506596877029,4339.274778547608,785.9293940763619,496.2613390033027,3830.7136177266157,15.512818586631298,20.925586996048644,19.6494128136923,296.4211736107927,16.61900010247174,24.78123039095977,140.48050970471792,39.892149984630116,388.3949623982072,0.3205741999426566,-12.184020349773952,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,4339.274778547608,0.33,0.33,-0.002,419.4665593900638
637,13784.873297084438,14845.484934526432,817.4776296485024,1163.1912581769302,3064.6899485597414,17.12955566723165,12.663865318785925,18.524554047560116,335.00086735823203,21.93083047009592,28.788057267160877,466.6231479700629,39.256688825330656,308.88012905597276,0.8666731373195345,24.30078585529712,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,14845.484934526432,0.33,0.33,-0.002,333.5905393804506
638,7073.128900496169,16716.21172277353,251.2833345128679,890.7584020839494,3618.0380933335123,30.182128721719046,11.977030441789022,14.882425845009017,466.1608607721545,14.481927226419668,29.560398136769756,246.52004235008215,40.84787148643126,361.1017096162388,0.5034346253082249,-13.222169020787417,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16716.21172277353,0.33,0.33,-0.002,389.98984638553793
639,10689.542001998841,12713.353481365193,666.5270042687607,1042.3131788716223,3238.6678307800257,25.503962281797158,18.31562822899224,13.78525527597947,456.14689674643677,28.552522547518116,11.721240650192694,109.84138369117957,32.85356193871489,337.51066224875484,0.8201564831441597,-3.0412317501016486,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,12713.353481365193,0.33,0.33,-0.002,364.51151522865524
640,6511.765009148439,13219.310480531542,201.9039254836269,788.17361283334,4905.239567192297,16.59630018043824,26.82705230780247,20.486171210721484,162.9356413930056,29.832959250872282,19.978534571894215,158.13037404423093,35.380511513889594,409.37951614178934,0.37751099255313547,-35.271926077155065,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,13219.310480531542,0.33,0.33,-0.002,442.1298774331325
641,14400.641825794268,15062.958661812861,836.7885938434746,1156.925224522763,3125.2441932954093,17.415796001857355,12.97529828150973,18.320988063427667,327.8999777031441,21.90964978154816,28.35051929038779,461.7403251759828,39.63347850652977,309.82545350341354,0.8401820103510519,25.73614628003539,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,15062.958661812861,0.33,0.33,-0.002,334.61148978368664
642,17034.101493223272,11998.32050730839,1071.311193625036,1049.5954747343994,2993.3039889563183,18.610463260073274,21.66842622185039,20.780302153021807,390.05607540563744,14.804316183796063,23.759105712250804,304.05658431486563,26.659522040432435,432.1783876206052,0.5793600372307326,-20.52921468559073,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,11998.32050730839,0.33,0.33,-0.002,466.7526586302536
643,11845.050234067841,4620.848251339492,661.6440042387692,1055.001758542477,3628.0988376402875,20.1726254177749,18.764087324867848,20.642879040032756,376.64420577637463,12.483617203931741,16.58488286282931,463.82457922846567,25.427850148734446,326.1583279700845,0.6162138613603162,49.108144872638405,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,4620.848251339492,0.33,0.33,-0.002,352.2509942076913
644,7172.463199006531,16796.723154464857,381.51182328435385,359.39629216874783,3969.8855091051755,13.472152264226938,18.332049101512382,18.646547800764296,272.73718249811935,20.290759253738,15.589381186436087,233.5381546767596,49.92273305610903,313.7113452341941,0.6948688108316498,8.222753969438596,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16796.723154464857,0.33,0.33,-0.002,338.8082528529296
645,11340.549453387595,11834.106807190568,778.3312365448692,451.88798177802374,2828.276551263635,22.93674120306011,13.902158049448698,29.060857248717216,133.23597068015428,21.839290126572283,22.048835773983335,293.0610689041852,34.62763925187952,435.2367501331377,0.468291519120489,10.23954847152779,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,11834.106807190568,0.33,0.33,-0.002,470.05569014378875
646,16379.668316596384,16194.551216650641,1165.2133578441405,312.6910343919661,2835.1984024690228,22.59393982364562,13.792179372154607,23.722215758336123,103.00917726307425,10.436551119880502,12.396132456436497,374.43660385315934,34.79811590426858,448.8081298756667,0.9122134469654334,47.14738825342115,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16194.551216650641,0.33,0.33,-0.002,484.71278026572
647,15667.56310116106,18863.50742136525,528.0434875782865,1119.0951828589918,3391.709407148082,28.65512683383285,26.201457939567632,14.10750035307004,338.0982828265412,21.710759907371436,9.949529590793746,397.3572472179534,27.9060119711193,393.5516128896091,0.8515067815979622,47.38095712390114,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,18863.50742136525,0.33,0.33,-0.002,425.03574192077787
648,4386.266241066395,7502.091244772912,926.3829337484952,216.84822705028188,3879.3084528035683,19.34669482676436,23.88711439773491,15.179051277610386,485.7426263992604,28.24572204531242,19.327025652481446,390.8055814540883,31.030516172045406,304.68152041723795,0.3513054214663697,3.394153942542625,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,7502.091244772912,0.33,0.33,-0.002,329.056042050617
649,11419.297477469143,5892.8553019773135,258.52007472228075,1133.2002993504939,4117.209360744344,13.827997030943603,25.845350315768933,25.28661558462489,258.01398222325395,21.452162510514537,22.014869606221094,384.0788526223026,25.325809212552596,403.5044903928738,0.23718740752772538,-4.760365462107613,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,5892.8553019773135,0.33,0.33,-0.002,435.7848496243037
650,16443.59058125856,17437.41708771315,767.5304615160521,472.20551104342724,4378.342197322923,22.249879745080836,24.463664120957574,23.14602509156357,306.7658795442421,28.337817260507403,22.329760392850805,186.2601816922841,40.7851070424734,432.67319249469364,0.1806851809480068,10.06083323518205,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,17437.41708771315,0.33,0.33,-0.002,467.28704789426916
651,15073.940664745382,16842.42854663834,1169.7433308156155,937.2101880957766,3409.342766113944,15.386554517182093,16.223198258336627,25.826012126328877,368.7245288608782,16.710626996614995,15.645305457279118,245.46250183771815,49.17766954991997,425.46190001157123,0.676325586398913,-9.514332533765911,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,16842.42854663834,0.33,0.33,-0.002,459.49885201249697
652,14667.008029944096,3254.8760469189356,562.1905270859559,440.9725115563088,3837.7604461736373,18.072722391245087,22.902067507263236,18.30221560550935,205.9803175681539,28.91238367932963,24.016626511291513,152.863981611369,48.8890352596065,317.07089058405097,0.3564569923210693,-48.4616095395611,90,0,0,30,30,12,12,12,1.08,0.045,1000,2e-05,30,6.5,2500,225000,0.33,0.33,0.33,0.33,0.33,3,3254.8760469189356,0.33,0.33,-0.002,342.4365618307751
