,L,b1,t_p,t_w,h_w,d1_plate,d4_plate,s_plate,d1_walls,d4_walls,s_walls,fcc,fsy,fsu_fac,s,beta,ecu,fsu,b2,alpha_l,l_sec,b_sec1_b1,b_sec2_b1,b_sec1_b2,b_sec2_b2,h_S1_3,h_S7_9,h_v,l_v,left_p,right_p,h_b,b_b,esu,h_G,gamma_E,phi_k,q_Gl,b_Bs,Q_k,withMPCs,offsetmodeling,mesh_size_factor,oo,uu,d2_plate,d3_plate,d2_walls,d3_walls,d1_plate_s1,d2_plate_s1,d3_plate_s1,d4_plate_s1,s1_plate_s1,s2_plate_s1,s3_plate_s1,s4_plate_s1,d1_walls_s1,d2_walls_s1,d3_walls_s1,d4_walls_s1,s1_walls_s1,s2_walls_s1,s3_walls_s1,s4_walls_s1,d1_plate_s2,d2_plate_s2,d3_plate_s2,d4_plate_s2,s1_plate_s2,s2_plate_s2,s3_plate_s2,s4_plate_s2,d1_walls_s2,d2_walls_s2,d3_walls_s2,d4_walls_s2,s1_walls_s2,s2_walls_s2,s3_walls_s2,s4_walls_s2,d1_plate_s3,d2_plate_s3,d3_plate_s3,d4_plate_s3,s1_plate_s3,s2_plate_s3,s3_plate_s3,s4_plate_s3,d1_walls_s3,d2_walls_s3,d3_walls_s3,d4_walls_s3,s1_walls_s3,s2_walls_s3,s3_walls_s3,s4_walls_s3,d1_plate_s4,d2_plate_s4,d3_plate_s4,d4_plate_s4,s1_plate_s4,s2_plate_s4,s3_plate_s4,s4_plate_s4,d1_walls_s4,d2_walls_s4,d3_walls_s4,d4_walls_s4,s1_walls_s4,s2_walls_s4,s3_walls_s4,s4_walls_s4,d1_plate_s5,d2_plate_s5,d3_plate_s5,d4_plate_s5,s1_plate_s5,s2_plate_s5,s3_plate_s5,s4_plate_s5,d1_walls_s5,d2_walls_s5,d3_walls_s5,d4_walls_s5,s1_walls_s5,s2_walls_s5,s3_walls_s5,s4_walls_s5,d1_plate_s6,d2_plate_s6,d3_plate_s6,d4_plate_s6,s1_plate_s6,s2_plate_s6,s3_plate_s6,s4_plate_s6,d1_walls_s6,d2_walls_s6,d3_walls_s6,d4_walls_s6,s1_walls_s6,s2_walls_s6,s3_walls_s6,s4_walls_s6,d1_plate_s7,d2_plate_s7,d3_plate_s7,d4_plate_s7,s1_plate_s7,s2_plate_s7,s3_plate_s7,s4_plate_s7,d1_walls_s7,d2_walls_s7,d3_walls_s7,d4_walls_s7,s1_walls_s7,s2_walls_s7,s3_walls_s7,s4_walls_s7,d1_plate_s8,d2_plate_s8,d3_plate_s8,d4_plate_s8,s1_plate_s8,s2_plate_s8,s3_plate_s8,s4_plate_s8,d1_walls_s8,d2_walls_s8,d3_walls_s8,d4_walls_s8,s1_walls_s8,s2_walls_s8,s3_walls_s8,s4_walls_s8,d1_plate_s9,d2_plate_s9,d3_plate_s9,d4_plate_s9,s1_plate_s9,s2_plate_s9,s3_plate_s9,s4_plate_s9,d1_walls_s9,d2_walls_s9,d3_walls_s9,d4_walls_s9,s1_walls_s9,s2_walls_s9,s3_walls_s9,s4_walls_s9
944,6080.090032576082,15030.010446841137,569.2151672333518,516.8040845008575,3710.7041907465755,21.01393757045865,20.773291698942337,203.50214274404263,19.352026554889637,19.099755884103953,240.284490258002,84.2322266199111,649.8933954529432,1.6698334911384662,0.455505784626153,-82.16638282871455,-0.0025529292368690927,1085.21375739702,15030.010446841137,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.05,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12,12,21.01393757045865,12,12,20.773291698942337,203.50214274404263,203.50214274404263,203.50214274404263,203.50214274404263,19.352026554889637,12,12,19.099755884103953,240.284490258002,240.284490258002,240.284490258002,240.284490258002,21.01393757045865,12,12,20.773291698942337,203.50214274404263,203.50214274404263,203.50214274404263,203.50214274404263,19.352026554889637,12,12,19.099755884103953,240.284490258002,240.284490258002,240.284490258002,240.284490258002,21.01393757045865,12,12,20.773291698942337,203.50214274404263,203.50214274404263,203.50214274404263,203.50214274404263,19.352026554889637,12,12,19.099755884103953,240.284490258002,240.284490258002,240.284490258002,240.284490258002,21.01393757045865,12,12,20.773291698942337,203.50214274404263,203.50214274404263,203.50214274404263,203.50214274404263,19.352026554889637,12,12,19.099755884103953,240.284490258002,240.284490258002,240.284490258002,240.284490258002,21.01393757045865,12,12,20.773291698942337,203.50214274404263,203.50214274404263,203.50214274404263,203.50214274404263,19.352026554889637,12,12,19.099755884103953,240.284490258002,240.284490258002,240.284490258002,240.284490258002,21.01393757045865,12,12,20.773291698942337,203.50214274404263,203.50214274404263,203.50214274404263,203.50214274404263,19.352026554889637,12,12,19.099755884103953,240.284490258002,240.284490258002,240.284490258002,240.284490258002,21.01393757045865,12,12,20.773291698942337,203.50214274404263,203.50214274404263,203.50214274404263,203.50214274404263,19.352026554889637,12,12,19.099755884103953,240.284490258002,240.284490258002,240.284490258002,240.284490258002,21.01393757045865,12,12,20.773291698942337,203.50214274404263,203.50214274404263,203.50214274404263,203.50214274404263,19.352026554889637,12,12,19.099755884103953,240.284490258002,240.284490258002,240.284490258002,240.284490258002,21.01393757045865,12,12,20.773291698942337,203.50214274404263,203.50214274404263,203.50214274404263,203.50214274404263,19.352026554889637,12,12,19.099755884103953,240.284490258002,240.284490258002,240.284490258002,240.284490258002
945,7877.890856398853,9540.087240616927,757.8637393248049,321.4285878311999,3241.1401458474884,10.066061151882533,24.98694953123406,162.6912945915579,21.114981506027206,14.60257621972961,231.41420893203065,32.773409234836606,556.5299497428942,1.2583343347748195,0.6193315506573942,-49.733968940515325,-0.002,700.3007440919886,9540.087240616927,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.05,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12,12,10.066061151882533,12,12,24.98694953123406,162.6912945915579,162.6912945915579,162.6912945915579,162.6912945915579,21.114981506027206,12,12,14.60257621972961,231.41420893203065,231.41420893203065,231.41420893203065,231.41420893203065,10.066061151882533,12,12,24.98694953123406,162.6912945915579,162.6912945915579,162.6912945915579,162.6912945915579,21.114981506027206,12,12,14.60257621972961,231.41420893203065,231.41420893203065,231.41420893203065,231.41420893203065,10.066061151882533,12,12,24.98694953123406,162.6912945915579,162.6912945915579,162.6912945915579,162.6912945915579,21.114981506027206,12,12,14.60257621972961,231.41420893203065,231.41420893203065,231.41420893203065,231.41420893203065,10.066061151882533,12,12,24.98694953123406,162.6912945915579,162.6912945915579,162.6912945915579,162.6912945915579,21.114981506027206,12,12,14.60257621972961,231.41420893203065,231.41420893203065,231.41420893203065,231.41420893203065,10.066061151882533,12,12,24.98694953123406,162.6912945915579,162.6912945915579,162.6912945915579,162.6912945915579,21.114981506027206,12,12,14.60257621972961,231.41420893203065,231.41420893203065,231.41420893203065,231.41420893203065,10.066061151882533,12,12,24.98694953123406,162.6912945915579,162.6912945915579,162.6912945915579,162.6912945915579,21.114981506027206,12,12,14.60257621972961,231.41420893203065,231.41420893203065,231.41420893203065,231.41420893203065,10.066061151882533,12,12,24.98694953123406,162.6912945915579,162.6912945915579,162.6912945915579,162.6912945915579,21.114981506027206,12,12,14.60257621972961,231.41420893203065,231.41420893203065,231.41420893203065,231.41420893203065,10.066061151882533,12,12,24.98694953123406,162.6912945915579,162.6912945915579,162.6912945915579,162.6912945915579,21.114981506027206,12,12,14.60257621972961,231.41420893203065,231.41420893203065,231.41420893203065,231.41420893203065,10.066061151882533,12,12,24.98694953123406,162.6912945915579,162.6912945915579,162.6912945915579,162.6912945915579,21.114981506027206,12,12,14.60257621972961,231.41420893203065,231.41420893203065,231.41420893203065,231.41420893203065
946,7214.211891595184,12586.756077436039,317.65511749381557,330.93039613616236,3158.3291110787195,21.09778403823661,12.861069695123543,81.06851576692816,14.892631911412543,10.996845037418323,123.80044379985958,68.3681138366712,657.9099541848758,1.9969553973792196,0.1392899575521319,-17.43533851594728,-0.0023975329611769275,1313.8168339990027,12586.756077436039,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.05,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12,12,21.09778403823661,12,12,12.861069695123543,81.06851576692816,81.06851576692816,81.06851576692816,81.06851576692816,14.892631911412543,12,12,10.996845037418323,123.80044379985958,123.80044379985958,123.80044379985958,123.80044379985958,21.09778403823661,12,12,12.861069695123543,81.06851576692816,81.06851576692816,81.06851576692816,81.06851576692816,14.892631911412543,12,12,10.996845037418323,123.80044379985958,123.80044379985958,123.80044379985958,123.80044379985958,21.09778403823661,12,12,12.861069695123543,81.06851576692816,81.06851576692816,81.06851576692816,81.06851576692816,14.892631911412543,12,12,10.996845037418323,123.80044379985958,123.80044379985958,123.80044379985958,123.80044379985958,21.09778403823661,12,12,12.861069695123543,81.06851576692816,81.06851576692816,81.06851576692816,81.06851576692816,14.892631911412543,12,12,10.996845037418323,123.80044379985958,123.80044379985958,123.80044379985958,123.80044379985958,21.09778403823661,12,12,12.861069695123543,81.06851576692816,81.06851576692816,81.06851576692816,81.06851576692816,14.892631911412543,12,12,10.996845037418323,123.80044379985958,123.80044379985958,123.80044379985958,123.80044379985958,21.09778403823661,12,12,12.861069695123543,81.06851576692816,81.06851576692816,81.06851576692816,81.06851576692816,14.892631911412543,12,12,10.996845037418323,123.80044379985958,123.80044379985958,123.80044379985958,123.80044379985958,21.09778403823661,12,12,12.861069695123543,81.06851576692816,81.06851576692816,81.06851576692816,81.06851576692816,14.892631911412543,12,12,10.996845037418323,123.80044379985958,123.80044379985958,123.80044379985958,123.80044379985958,21.09778403823661,12,12,12.861069695123543,81.06851576692816,81.06851576692816,81.06851576692816,81.06851576692816,14.892631911412543,12,12,10.996845037418323,123.80044379985958,123.80044379985958,123.80044379985958,123.80044379985958,21.09778403823661,12,12,12.861069695123543,81.06851576692816,81.06851576692816,81.06851576692816,81.06851576692816,14.892631911412543,12,12,10.996845037418323,123.80044379985958,123.80044379985958,123.80044379985958,123.80044379985958
947,6775.940536492113,12841.437444269082,554.4403813609529,338.4951296130309,2431.684968398368,10.740137950160474,29.67092689353652,227.5825410259847,14.19001427393323,16.678021152414395,98.09412237657818,46.66029189150995,540.8674948487034,1.0690205755733744,0.38447625012964415,0.487775387562408,-0.002,578.19848065209,12841.437444269082,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.05,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12,12,10.740137950160474,12,12,29.67092689353652,227.5825410259847,227.5825410259847,227.5825410259847,227.5825410259847,14.19001427393323,12,12,16.678021152414395,98.09412237657818,98.09412237657818,98.09412237657818,98.09412237657818,10.740137950160474,12,12,29.67092689353652,227.5825410259847,227.5825410259847,227.5825410259847,227.5825410259847,14.19001427393323,12,12,16.678021152414395,98.09412237657818,98.09412237657818,98.09412237657818,98.09412237657818,10.740137950160474,12,12,29.67092689353652,227.5825410259847,227.5825410259847,227.5825410259847,227.5825410259847,14.19001427393323,12,12,16.678021152414395,98.09412237657818,98.09412237657818,98.09412237657818,98.09412237657818,10.740137950160474,12,12,29.67092689353652,227.5825410259847,227.5825410259847,227.5825410259847,227.5825410259847,14.19001427393323,12,12,16.678021152414395,98.09412237657818,98.09412237657818,98.09412237657818,98.09412237657818,10.740137950160474,12,12,29.67092689353652,227.5825410259847,227.5825410259847,227.5825410259847,227.5825410259847,14.19001427393323,12,12,16.678021152414395,98.09412237657818,98.09412237657818,98.09412237657818,98.09412237657818,10.740137950160474,12,12,29.67092689353652,227.5825410259847,227.5825410259847,227.5825410259847,227.5825410259847,14.19001427393323,12,12,16.678021152414395,98.09412237657818,98.09412237657818,98.09412237657818,98.09412237657818,10.740137950160474,12,12,29.67092689353652,227.5825410259847,227.5825410259847,227.5825410259847,227.5825410259847,14.19001427393323,12,12,16.678021152414395,98.09412237657818,98.09412237657818,98.09412237657818,98.09412237657818,10.740137950160474,12,12,29.67092689353652,227.5825410259847,227.5825410259847,227.5825410259847,227.5825410259847,14.19001427393323,12,12,16.678021152414395,98.09412237657818,98.09412237657818,98.09412237657818,98.09412237657818,10.740137950160474,12,12,29.67092689353652,227.5825410259847,227.5825410259847,227.5825410259847,227.5825410259847,14.19001427393323,12,12,16.678021152414395,98.09412237657818,98.09412237657818,98.09412237657818,98.09412237657818
948,6754.113202077752,12226.491348980127,375.5482779410232,584.5485620539239,4733.54776504147,22.936304911272234,14.606212835445309,117.46622157274132,24.36764430654093,20.683302852328293,124.71583999744401,66.83101740863903,663.5567867308469,1.5676934801825684,0.9222047806124721,-83.53142657304144,-0.002379539884752737,1040.2536482888436,12226.491348980127,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.05,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12,12,22.936304911272234,12,12,14.606212835445309,117.46622157274132,117.46622157274132,117.46622157274132,117.46622157274132,24.36764430654093,12,12,20.683302852328293,124.71583999744401,124.71583999744401,124.71583999744401,124.71583999744401,22.936304911272234,12,12,14.606212835445309,117.46622157274132,117.46622157274132,117.46622157274132,117.46622157274132,24.36764430654093,12,12,20.683302852328293,124.71583999744401,124.71583999744401,124.71583999744401,124.71583999744401,22.936304911272234,12,12,14.606212835445309,117.46622157274132,117.46622157274132,117.46622157274132,117.46622157274132,24.36764430654093,12,12,20.683302852328293,124.71583999744401,124.71583999744401,124.71583999744401,124.71583999744401,22.936304911272234,12,12,14.606212835445309,117.46622157274132,117.46622157274132,117.46622157274132,117.46622157274132,24.36764430654093,12,12,20.683302852328293,124.71583999744401,124.71583999744401,124.71583999744401,124.71583999744401,22.936304911272234,12,12,14.606212835445309,117.46622157274132,117.46622157274132,117.46622157274132,117.46622157274132,24.36764430654093,12,12,20.683302852328293,124.71583999744401,124.71583999744401,124.71583999744401,124.71583999744401,22.936304911272234,12,12,14.606212835445309,117.46622157274132,117.46622157274132,117.46622157274132,117.46622157274132,24.36764430654093,12,12,20.683302852328293,124.71583999744401,124.71583999744401,124.71583999744401,124.71583999744401,22.936304911272234,12,12,14.606212835445309,117.46622157274132,117.46622157274132,117.46622157274132,117.46622157274132,24.36764430654093,12,12,20.683302852328293,124.71583999744401,124.71583999744401,124.71583999744401,124.71583999744401,22.936304911272234,12,12,14.606212835445309,117.46622157274132,117.46622157274132,117.46622157274132,117.46622157274132,24.36764430654093,12,12,20.683302852328293,124.71583999744401,124.71583999744401,124.71583999744401,124.71583999744401,22.936304911272234,12,12,14.606212835445309,117.46622157274132,117.46622157274132,117.46622157274132,117.46622157274132,24.36764430654093,12,12,20.683302852328293,124.71583999744401,124.71583999744401,124.71583999744401,124.71583999744401
949,6987.941195360965,11001.395394761834,586.6849294898561,426.6800056621134,3327.8733863192697,23.235585030364067,29.388338401027767,124.69704027849784,16.73217606675795,24.966622286173628,218.2417737735592,15.761026410807283,572.1073888464929,1.9104780086419617,0.06561338238033357,35.19047981631054,-0.002,1092.9985849728002,11001.395394761834,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.05,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12,12,23.235585030364067,12,12,29.388338401027767,124.69704027849784,124.69704027849784,124.69704027849784,124.69704027849784,16.73217606675795,12,12,24.966622286173628,218.2417737735592,218.2417737735592,218.2417737735592,218.2417737735592,23.235585030364067,12,12,29.388338401027767,124.69704027849784,124.69704027849784,124.69704027849784,124.69704027849784,16.73217606675795,12,12,24.966622286173628,218.2417737735592,218.2417737735592,218.2417737735592,218.2417737735592,23.235585030364067,12,12,29.388338401027767,124.69704027849784,124.69704027849784,124.69704027849784,124.69704027849784,16.73217606675795,12,12,24.966622286173628,218.2417737735592,218.2417737735592,218.2417737735592,218.2417737735592,23.235585030364067,12,12,29.388338401027767,124.69704027849784,124.69704027849784,124.69704027849784,124.69704027849784,16.73217606675795,12,12,24.966622286173628,218.2417737735592,218.2417737735592,218.2417737735592,218.2417737735592,23.235585030364067,12,12,29.388338401027767,124.69704027849784,124.69704027849784,124.69704027849784,124.69704027849784,16.73217606675795,12,12,24.966622286173628,218.2417737735592,218.2417737735592,218.2417737735592,218.2417737735592,23.235585030364067,12,12,29.388338401027767,124.69704027849784,124.69704027849784,124.69704027849784,124.69704027849784,16.73217606675795,12,12,24.966622286173628,218.2417737735592,218.2417737735592,218.2417737735592,218.2417737735592,23.235585030364067,12,12,29.388338401027767,124.69704027849784,124.69704027849784,124.69704027849784,124.69704027849784,16.73217606675795,12,12,24.966622286173628,218.2417737735592,218.2417737735592,218.2417737735592,218.2417737735592,23.235585030364067,12,12,29.388338401027767,124.69704027849784,124.69704027849784,124.69704027849784,124.69704027849784,16.73217606675795,12,12,24.966622286173628,218.2417737735592,218.2417737735592,218.2417737735592,218.2417737735592,23.235585030364067,12,12,29.388338401027767,124.69704027849784,124.69704027849784,124.69704027849784,124.69704027849784,16.73217606675795,12,12,24.966622286173628,218.2417737735592,218.2417737735592,218.2417737735592,218.2417737735592
950,6400.396252398768,10353.967696455664,532.7353018924573,576.6069681104514,4790.597965439959,12.085251367911413,15.013723996133901,171.77460938663438,24.415960224107835,24.800616462449458,111.32758492173488,77.62903319437686,537.9544817361109,1.3751303386421032,0.8797190930847707,63.693914957976716,-0.0024935631649433553,739.7575286438152,10353.967696455664,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.05,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12,12,12.085251367911413,12,12,15.013723996133901,171.77460938663438,171.77460938663438,171.77460938663438,171.77460938663438,24.415960224107835,12,12,24.800616462449458,111.32758492173488,111.32758492173488,111.32758492173488,111.32758492173488,12.085251367911413,12,12,15.013723996133901,171.77460938663438,171.77460938663438,171.77460938663438,171.77460938663438,24.415960224107835,12,12,24.800616462449458,111.32758492173488,111.32758492173488,111.32758492173488,111.32758492173488,12.085251367911413,12,12,15.013723996133901,171.77460938663438,171.77460938663438,171.77460938663438,171.77460938663438,24.415960224107835,12,12,24.800616462449458,111.32758492173488,111.32758492173488,111.32758492173488,111.32758492173488,12.085251367911413,12,12,15.013723996133901,171.77460938663438,171.77460938663438,171.77460938663438,171.77460938663438,24.415960224107835,12,12,24.800616462449458,111.32758492173488,111.32758492173488,111.32758492173488,111.32758492173488,12.085251367911413,12,12,15.013723996133901,171.77460938663438,171.77460938663438,171.77460938663438,171.77460938663438,24.415960224107835,12,12,24.800616462449458,111.32758492173488,111.32758492173488,111.32758492173488,111.32758492173488,12.085251367911413,12,12,15.013723996133901,171.77460938663438,171.77460938663438,171.77460938663438,171.77460938663438,24.415960224107835,12,12,24.800616462449458,111.32758492173488,111.32758492173488,111.32758492173488,111.32758492173488,12.085251367911413,12,12,15.013723996133901,171.77460938663438,171.77460938663438,171.77460938663438,171.77460938663438,24.415960224107835,12,12,24.800616462449458,111.32758492173488,111.32758492173488,111.32758492173488,111.32758492173488,12.085251367911413,12,12,15.013723996133901,171.77460938663438,171.77460938663438,171.77460938663438,171.77460938663438,24.415960224107835,12,12,24.800616462449458,111.32758492173488,111.32758492173488,111.32758492173488,111.32758492173488,12.085251367911413,12,12,15.013723996133901,171.77460938663438,171.77460938663438,171.77460938663438,171.77460938663438,24.415960224107835,12,12,24.800616462449458,111.32758492173488,111.32758492173488,111.32758492173488,111.32758492173488
951,6540.73713984004,11526.452199934107,452.4442337842477,730.2684457681997,3122.2819216515145,16.44004962407042,10.837949648849948,123.47279843852289,15.32011397749331,26.774813296988825,140.85091272796512,69.34739754195903,521.2046382224214,1.6226857986147987,0.598213819072981,29.443502236075375,-0.0024086287132648694,845.7513646156871,11526.452199934107,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.05,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12,12,16.44004962407042,12,12,10.837949648849948,123.47279843852289,123.47279843852289,123.47279843852289,123.47279843852289,15.32011397749331,12,12,26.774813296988825,140.85091272796512,140.85091272796512,140.85091272796512,140.85091272796512,16.44004962407042,12,12,10.837949648849948,123.47279843852289,123.47279843852289,123.47279843852289,123.47279843852289,15.32011397749331,12,12,26.774813296988825,140.85091272796512,140.85091272796512,140.85091272796512,140.85091272796512,16.44004962407042,12,12,10.837949648849948,123.47279843852289,123.47279843852289,123.47279843852289,123.47279843852289,15.32011397749331,12,12,26.774813296988825,140.85091272796512,140.85091272796512,140.85091272796512,140.85091272796512,16.44004962407042,12,12,10.837949648849948,123.47279843852289,123.47279843852289,123.47279843852289,123.47279843852289,15.32011397749331,12,12,26.774813296988825,140.85091272796512,140.85091272796512,140.85091272796512,140.85091272796512,16.44004962407042,12,12,10.837949648849948,123.47279843852289,123.47279843852289,123.47279843852289,123.47279843852289,15.32011397749331,12,12,26.774813296988825,140.85091272796512,140.85091272796512,140.85091272796512,140.85091272796512,16.44004962407042,12,12,10.837949648849948,123.47279843852289,123.47279843852289,123.47279843852289,123.47279843852289,15.32011397749331,12,12,26.774813296988825,140.85091272796512,140.85091272796512,140.85091272796512,140.85091272796512,16.44004962407042,12,12,10.837949648849948,123.47279843852289,123.47279843852289,123.47279843852289,123.47279843852289,15.32011397749331,12,12,26.774813296988825,140.85091272796512,140.85091272796512,140.85091272796512,140.85091272796512,16.44004962407042,12,12,10.837949648849948,123.47279843852289,123.47279843852289,123.47279843852289,123.47279843852289,15.32011397749331,12,12,26.774813296988825,140.85091272796512,140.85091272796512,140.85091272796512,140.85091272796512,16.44004962407042,12,12,10.837949648849948,123.47279843852289,123.47279843852289,123.47279843852289,123.47279843852289,15.32011397749331,12,12,26.774813296988825,140.85091272796512,140.85091272796512,140.85091272796512,140.85091272796512
952,6471.344461106894,8837.30767990253,614.2882920057383,766.9135817445226,3183.055766725889,20.260236467468577,17.648418111318694,216.76161519090175,10.824505199087456,15.90238705059754,82.52436305249995,45.35367586605189,569.75081303273,1.750186811301384,0.817075449033187,82.86409261708252,-0.002,997.1703586981248,8837.30767990253,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.05,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12,12,20.260236467468577,12,12,17.648418111318694,216.76161519090175,216.76161519090175,216.76161519090175,216.76161519090175,10.824505199087456,12,12,15.90238705059754,82.52436305249995,82.52436305249995,82.52436305249995,82.52436305249995,20.260236467468577,12,12,17.648418111318694,216.76161519090175,216.76161519090175,216.76161519090175,216.76161519090175,10.824505199087456,12,12,15.90238705059754,82.52436305249995,82.52436305249995,82.52436305249995,82.52436305249995,20.260236467468577,12,12,17.648418111318694,216.76161519090175,216.76161519090175,216.76161519090175,216.76161519090175,10.824505199087456,12,12,15.90238705059754,82.52436305249995,82.52436305249995,82.52436305249995,82.52436305249995,20.260236467468577,12,12,17.648418111318694,216.76161519090175,216.76161519090175,216.76161519090175,216.76161519090175,10.824505199087456,12,12,15.90238705059754,82.52436305249995,82.52436305249995,82.52436305249995,82.52436305249995,20.260236467468577,12,12,17.648418111318694,216.76161519090175,216.76161519090175,216.76161519090175,216.76161519090175,10.824505199087456,12,12,15.90238705059754,82.52436305249995,82.52436305249995,82.52436305249995,82.52436305249995,20.260236467468577,12,12,17.648418111318694,216.76161519090175,216.76161519090175,216.76161519090175,216.76161519090175,10.824505199087456,12,12,15.90238705059754,82.52436305249995,82.52436305249995,82.52436305249995,82.52436305249995,20.260236467468577,12,12,17.648418111318694,216.76161519090175,216.76161519090175,216.76161519090175,216.76161519090175,10.824505199087456,12,12,15.90238705059754,82.52436305249995,82.52436305249995,82.52436305249995,82.52436305249995,20.260236467468577,12,12,17.648418111318694,216.76161519090175,216.76161519090175,216.76161519090175,216.76161519090175,10.824505199087456,12,12,15.90238705059754,82.52436305249995,82.52436305249995,82.52436305249995,82.52436305249995,20.260236467468577,12,12,17.648418111318694,216.76161519090175,216.76161519090175,216.76161519090175,216.76161519090175,10.824505199087456,12,12,15.90238705059754,82.52436305249995,82.52436305249995,82.52436305249995,82.52436305249995
953,3376.145424019309,10861.442244183978,707.7399311408817,431.757520175539,2472.176758493796,23.89124033473461,19.02078354374948,132.51925597476617,16.917190031896236,27.72175062433893,113.7107564164304,58.30636470982914,555.0925275119523,1.9218061711879688,0.5357504635458151,-41.793749337897935,-0.002261039815322558,1066.7802449527974,10861.442244183978,90,0.33,0.33,0.33,0.33,0.33,0.33,0.33,0,0,False,False,0,0,0.05,1000,2e-05,30,6.5,2500,225000,True,True,3,30,30,12,12,12,12,23.89124033473461,12,12,19.02078354374948,132.51925597476617,132.51925597476617,132.51925597476617,132.51925597476617,16.917190031896236,12,12,27.72175062433893,113.7107564164304,113.7107564164304,113.7107564164304,113.7107564164304,23.89124033473461,12,12,19.02078354374948,132.51925597476617,132.51925597476617,132.51925597476617,132.51925597476617,16.917190031896236,12,12,27.72175062433893,113.7107564164304,113.7107564164304,113.7107564164304,113.7107564164304,23.89124033473461,12,12,19.02078354374948,132.51925597476617,132.51925597476617,132.51925597476617,132.51925597476617,16.917190031896236,12,12,27.72175062433893,113.7107564164304,113.7107564164304,113.7107564164304,113.7107564164304,23.89124033473461,12,12,19.02078354374948,132.51925597476617,132.51925597476617,132.51925597476617,132.51925597476617,16.917190031896236,12,12,27.72175062433893,113.7107564164304,113.7107564164304,113.7107564164304,113.7107564164304,23.89124033473461,12,12,19.02078354374948,132.51925597476617,132.51925597476617,132.51925597476617,132.51925597476617,16.917190031896236,12,12,27.72175062433893,113.7107564164304,113.7107564164304,113.7107564164304,113.7107564164304,23.89124033473461,12,12,19.02078354374948,132.51925597476617,132.51925597476617,132.51925597476617,132.51925597476617,16.917190031896236,12,12,27.72175062433893,113.7107564164304,113.7107564164304,113.7107564164304,113.7107564164304,23.89124033473461,12,12,19.02078354374948,132.51925597476617,132.51925597476617,132.51925597476617,132.51925597476617,16.917190031896236,12,12,27.72175062433893,113.7107564164304,113.7107564164304,113.7107564164304,113.7107564164304,23.89124033473461,12,12,19.02078354374948,132.51925597476617,132.51925597476617,132.51925597476617,132.51925597476617,16.917190031896236,12,12,27.72175062433893,113.7107564164304,113.7107564164304,113.7107564164304,113.7107564164304,23.89124033473461,12,12,19.02078354374948,132.51925597476617,132.51925597476617,132.51925597476617,132.51925597476617,16.917190031896236,12,12,27.72175062433893,113.7107564164304,113.7107564164304,113.7107564164304,113.7107564164304
